,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
110,"Jan 19, 2020",False,True,False,False,http://cinema-crazed.com/blog/2020/01/19/1917-2019/,The adventure turns into a grotesque exaggeration of Murphy's Law - anything that can go wrong happens tenfold.,2661800,2/5,NEGATIVE,Phil Hall,http://resizing.flixster.com/YNh-fPhRaM9o0SLrk4C9HvEdrhU=/38x42/v1.YzsxNjgzO2c7MTkxNzA7MjA0ODszODs0Mg,phil-hall,1879,Cinema Crazed
111,"Jan 19, 2020",True,False,False,False,http://www.lookingcloser.org/blog/2020/01/18/1917/,"Even if we grant it the distinction of being the first war film to play as one unbroken scene, we may also conclude that it's ultimately less than the sum of ... its part.",2661794,B-,POSITIVE,Jeffrey Overstreet,http://resizing.flixster.com/hUT9AFKaQASFiMcF07bxjTiQf58=/38x39/v1.YzsxNzExO2o7MTkxNzA7MjA0ODszODszOQ,jeffrey-overstreet,1138,Looking Closer
112,"Jan 18, 2020",True,False,False,False,https://thefilmfrenzy.com/2020/01/10/1917-a-fine-vintage/,"One of 2019's very best (second only to Marriage Story), 1917 is a war movie whose soulfulness elevates the picture into something approaching grace.",2661759,4/4,POSITIVE,Matt Brunson,http://resizing.flixster.com/_i-2i3zO3Trs9FaTAcdK7q-VzAQ=/38x42/v1.YzsxNzI4O2o7MTkxNzA7MjA0ODszODs0Mg,matt-brunson,3324,Film Frenzy
113,"Jan 18, 2020",True,False,False,False,"https://www.chathamnewsrecord.com/stories/visually-arresting-1917-captures-harrowing-horrors-of-wwi,4357?fbclid=IwAR12NeixSbr9IPc_6zgTqttT5S55MdUm67ExQxXWw-oRHyFAYG9pCv9nRJ8","1917 would have been a great silent film, and that's a purposely backhanded compliment.",2661752,B,POSITIVE,Neil Morris,http://resizing.flixster.com/R9bgUWhamnLSAKxKpP0f2RYBZwE=/128x128/v1.YzszNTQxO2o7MTkxNzA7MjA0ODszMDA7MzAw,neil-morris,3617,Chatham News + Record (NC)
114,"Jan 18, 2020",True,False,False,False,https://movies8mylife.blogspot.com/2020/01/1917.html,"If nothing else, 1917 is the Mona Lisa of planning. But thankfully it's a lot more than that.",2661710,5/5,POSITIVE,Matt Neal,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,matt-neal,2397,ABC Radio (Australia)
115,"Jan 18, 2020",True,False,False,True,https://www.thehindu.com/entertainment/movies/1917-movie-review-digging-deep-into-the-trenches-dazzling-with-each-step/article30585736.ece,"The film dazzles at each step, one encounter and adventure after another shot like a set piece, complete in itself with MacKay's stoic presence adding to the pathos and poignancy.",2661647,,POSITIVE,Namrata Joshi,http://resizing.flixster.com/Pp43qxj1nhCitM2DmnwMEsySIRk=/128x128/v1.YzszMjQxO2o7MTkxNzA7MjA0ODszMDA7MzAw,namrata-joshi,1331,The Hindu
116,"Jan 17, 2020",True,False,False,False,https://www.youtube.com/watch?v=4PrihcMDPHY,"Roger Deakins is the real star of this movie. The ""one shot"" is such an incredible feat of filmmaking, 1917 instantly becomes one for the Hollywood history books.",2661528,,POSITIVE,Grace Randolph,http://resizing.flixster.com/DNMmrGuwPGmo49Hf53l3KjmixIs=/128x128/v1.YzszMjM0O2o7MTkxNzA7MjA0ODs3ODk7NzIw,grace-randolph,3326,Beyond the Trailer
117,"Jan 17, 2020",False,True,False,False,http://www.phawker.com/2020/01/17/cinema-paths-of-glory/,"The film at times is so overwhelmed by its gimmick and its need to push an almost non-existent narrative, that it sacrifices the connective tissue between the audience to keep upping the ante.",2661523,,NEGATIVE,Dan Tabor,http://resizing.flixster.com/30eXcMkQoeMy7YZrlcGLBwWNm3I=/128x128/v1.YzszNTU1O2o7MTkxNzA7MjA0ODszMDA7MzAw,dan-tabor,3631,Phawker
118,"Jan 17, 2020",False,True,False,False,https://www.nationalreview.com/2020/01/movie-review-1917-war-as-video-game-and-ceremony/,"Mendes's prowling-camera vision of trench and field warfare offers jolts but never surprise; as Roger Deakin's adaptable camera surges through variously lighted locales, one's suspension of disbelief is dispelled by the photogenic stunt.",2661496,,NEGATIVE,Armond White,http://resizing.flixster.com/WqZYUE5BPBN9mEaIQAYSZh2e8SA=/128x128/v1.YzsyNzk0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,armond-white,995,National Review
119,"Jan 17, 2020",True,False,False,False,https://www.nashvillescene.com/arts-culture/film/article/21108673/sam-mendes-1917-puts-audiences-in-the-trenches,"1917 spends a lot of time focused on the crushing monotony of war, but it marries the boring repetition of marching, running and crawling with an urgent plot, and the resulting tension is gripping.",2661452,,POSITIVE,Joe Nolan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,joe-nolan,323,Nashville Scene
120,"Jan 17, 2020",False,True,False,False,https://www.letraslibres.com/mexico/cinetv/cine-aparte-1917,The video game perspective ends up being highly distracting in this movie. [Full Review in Spanish],2661390,,NEGATIVE,Fernanda Solórzano,http://resizing.flixster.com/mnAvElctT9PXjGzJLs8CLxtwda8=/128x128/v1.YzsyNTE2O2c7MTkxNzA7MjA0ODsxNTI7MTY4,fernanda-solorzano,2613,Letras Libres
121,"Jan 17, 2020",True,False,False,False,https://altfilmlens.wordpress.com/2020/01/17/my-end-of-year-surplus-review-extravaganza-thing-2019/,"Sam Mendes. World War I. Roger Deakins. All in one shot. If you love cinema, you are already hooked, but 1917 is worthy of those selling points and then some.",2661369,10/10,POSITIVE,Jennifer Heaton,http://resizing.flixster.com/lSP6TXYbCxgXr2bbzwVv71JHC_w=/128x128/v1.YzszMTY1O2o7MTkxNzA7MjA0ODszMDA7MzAw,jennifer-heaton,3260,Alternative Lens
122,"Jan 17, 2020",True,False,False,False,https://www.hindustantimes.com/hollywood/1917-movie-review-sam-mendes-directs-one-of-the-best-war-movies-of-all-time-will-leave-you-stunned-in-your-seat/story-1UQ7En7Ao6y7PqyjrqqnmI.html,I can only imagine the effect 1917 will have on audiences that aren't familiar with the techniques Sam Mendes and Roger Deakins are about to unleash upon them.,2661327,,POSITIVE,Rohan Naahar,http://resizing.flixster.com/f_mhvOjtaUP6mxhnW65BOtOl2sg=/128x128/v1.YzszMjI5O2o7MTkxNzA7MjA0ODszMDA7MzAw,rohan-naahar,1146,Hindustan Times
123,"Jan 16, 2020",True,False,False,False,https://timesofmalta.com/articles/view/mission-through-no-mans-land.762621,"With its extraordinary long takes and constant focus on the protagonists, it allows the viewers to become even more immersed in the action, inviting total emotional engagement which never lets up.",2660991,5/5,POSITIVE,Paula Fleri-Soler,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,paula-fleri-soler,3390,Times of Malta
124,"Jan 16, 2020",True,False,False,False,https://www.newshub.co.nz/home/entertainment/2020/01/review-1917-is-powerful-bolstered-by-stunning-cinematography-direction.html,"It's hard to watch, but it feels important that we do.",2660961,4.5/5,POSITIVE,Kate Rodger,http://resizing.flixster.com/i-D-PABLjJOPywi4lbuoXnBKIbU=/128x128/v1.YzszNDM2O2o7MTkxNzA7MjA0ODszMDA7MzAw,kate-rodger,3001,Newshub (NZ)
125,"Jan 16, 2020",True,False,False,False,https://www.themaineedge.com/buzz/movies/war-is-hell-%E2%80%93-1917,[A] movie for the ages. I've never seen anything quite like 1917 - and neither have you.,2660938,5/5,POSITIVE,Allen Adams,http://resizing.flixster.com/KJFmXcNX0cJ27CsOv1hGDuM1e9s=/128x128/v1.YzszMTg2O2o7MTkxNzA7MjA0ODszMDA7MzAw,allen-adams,3284,The Maine Edge
126,"Jan 16, 2020",True,False,False,False,https://awardswatch.com/review-1917/,"A visceral experience and visual masterclass, 1917 personalizes the immense scale of the only war to begin on horseback and end in the air.",2660932,,POSITIVE,Rubin Safaya,http://resizing.flixster.com/alNidF_KIMS4Vpf5Pa6iX8kscE8=/128x128/v1.YzsyODk3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,rubin-safaya,3094,AwardsWatch
127,"Jan 16, 2020",True,False,False,False,http://www.metroactive.com/movies/1917.html,"It's a movie on steroids, cooking up incidents when the truth is bad enough... [But] I succumbed to this thrilling, compelling film.",2660930,,POSITIVE,Richard von Busack,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,richard-von-busack,769,MetroActive
128,"Jan 16, 2020",True,False,False,False,https://www.memphisflyer.com/memphis/1917/Content?oid=22182080,"Mendes' best move in 1917 was tapping Roger Deakins, our greatest living cinematographer, to shoot this intimate story of individual heroism set against the backdrop of an epic conflict.",2660885,,POSITIVE,Chris McCoy,http://resizing.flixster.com/9QYTF_nSAcA49iax-OaNjXGsdds=/128x128/v1.YzszNTM2O2o7MTkxNzA7MjA0ODszMDA7MzAw,chris-mccoy,284,Memphis Flyer
129,"Jan 16, 2020",False,True,False,False,https://www.eugeneweekly.com/2020/01/16/cease-fire-please/?fbclid=IwAR3_61OAsNkJT0L_fL_Bou3l5ECzA732y3BZhLEl9tl0l9oivbYD74bnSww,"Cue awards season. This one's a shoo-in for the Oscars, which can't resist imitation, regurgitation and the great-man theory of bunk history.",2660829,,NEGATIVE,Rick Levin,http://resizing.flixster.com/vCBoZjayuUevslTno2DjrrWVtxE=/128x128/v1.YzszMjQwO2o7MTkxNzA7MjA0ODszMDA7MzAw,rick-levin,3105,Eugene Weekly (OR)
130,"Jan 16, 2020",True,False,False,False,https://youtu.be/8wCy7kyfP3I,"Do NOT dismiss this as ""just another war movie""!",2660764,10/10,POSITIVE,Marianna Neal,http://resizing.flixster.com/ankbAjGyP3nbg4M8Fv1WMgXTqmo=/128x128/v1.YzszMDM5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,marianna-neal,3097,Impression Blend
131,"Jan 16, 2020",True,False,False,False,https://cinesinfronteras.com/2020/01/15/resena-1917-pelicula-guerra-sam-mendes/,"An epic, immersive and marvelous cinematic achievement that delivers plenty of edge-of-your-seat thrills. [Full Review in Spanish]",2660749,3/4,POSITIVE,Rene Sanchez,http://resizing.flixster.com/SDxAGDj2qxSwnSrYkqNamFB3p30=/128x128/v1.YzszMjI4O2o7MTkxNzA7MjA0ODszMDA7MzAw,rene-sanchez,3308,Cine Sin Fronteras
132,"Jan 16, 2020",True,False,False,False,http://www.madaboutmoviespodcast.com/episodes/2020/1/15/1917,1917 is not as much a war story as it is a true showcase of the power of moving images and the medium of film itself. But I am certain it will be talked about for decades to come.,2660746,A+,POSITIVE,Kent Garrison,http://resizing.flixster.com/m_Um2YhACIb6XQkIY0wwlqzPgQI=/128x128/v1.YzszMTY5O2o7MTkxNzA7MjA0ODszMDA7MzAw,kent-garrison,3256,Mad About Movies Podcast
133,"Jan 15, 2020",True,False,False,False,https://battleroyalewithcheese.com/2020/01/1917-the-brwc-review/,1917 is awe-inspiring at every turn and will be immortalised as the moment George Mackay and Dean Charles Chapman made it big on the silver screen.,2660593,,POSITIVE,Mark Goodyear,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-goodyear,3042,Battle Royale With Cheese
134,"Jan 15, 2020",True,False,False,False,https://www.sevendaysvt.com/vermont/sam-mendes-1917-sends-viewers-to-war-in-a-technical-tour-de-force/Content?oid=29414586,"It's not always the most comfortable experience. It is, however, a virtually unprecedented one.",2660508,4.5/5,POSITIVE,Rick Kisonak,http://resizing.flixster.com/l0-B7D4mfttlSfwRffMHEncb30Y=/128x128/v1.YzszMjM5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,rick-kisonak,2240,Seven Days
135,"Jan 15, 2020",True,False,False,False,https://cinergetica.com.mx/1917-la-resena-cinergetica/,A great movie that shows magical craftsmanship and true love for cinema. [Full review in spanish],2660481,,POSITIVE,David Ocadiz,http://resizing.flixster.com/A-tRuHz84IyvNxAy4a7alWOVZIY=/128x128/v1.YzszNDAxO2o7MTkxNzA7MjA0ODszMDA7MzAw,david-ocadiz,2659,Cinergética
136,"Jan 15, 2020",False,True,False,False,http://www.grouchoreviews.com/reviews/5193,"Attempts to thread the needle of a moving anti-war film in that narrow space between...[war as] thrill ride and the filmic wizardry that, when examined too closely, rings as hollow as a war machine rapped with a wrench.",2660440,2.5/4,NEGATIVE,Peter Canavese,http://resizing.flixster.com/Imfza37QElbIC4K5UZf3Ilqlooo=/128x128/v1.YzszMzQ0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-canavese,1601,Groucho Reviews
137,"Jan 15, 2020",True,False,False,False,https://oneroomwithaview.com/2020/01/12/1917-review/,"It's a searing, moving film that doesn't have to shout or clamour to get the attention its simplicity and artistry quite justly deserves.",2660421,4/5,POSITIVE,Tori Brazier,http://resizing.flixster.com/gmEWckvAs_7Vyz3KQ6-X11oD3q0=/128x128/v1.YzszOTAzO2o7MTkxNzA7MjA0ODszMDA7MzAw,tori-brazier,3078,One Room With A View
138,"Jan 14, 2020",True,False,False,False,https://www.dailymail.co.uk/home/event/article-7868781/1917-review-moments-great-tension-comes-close-point-view-video-game.html,"Telling the story of two very ordinary lance corporals dispatched on a desperate mission behind enemy lines to prevent a massacre of British troops, it is an astonishing and, at times, quite dazzling piece of film-making.",2660278,4/5,POSITIVE,Matthew Bond,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,matthew-bond,1694,The Mail on Sunday (UK)
139,"Jan 14, 2020",True,False,False,False,https://www.independent.ie/entertainment/movies/movie-reviews/cinema-review-uncut-gems-38851278.html,[A] film that works best when it takes its focus away from Schofield and Blake and loses itself in extravagant set piece.,2660276,3/5,POSITIVE,Hilary A White,http://resizing.flixster.com/0VaNNqijMC5_K08Z-xRTNqRIfEw=/128x128/v1.YzsyOTM2O2o7MTkxNzA7MjA0ODszOTk7Mzk5,hilary-a-white,2743,Sunday Independent (Ireland)
140,"Jan 14, 2020",True,False,False,False,https://www.independent.ie/entertainment/movies/movie-reviews/1917-review-astonishing-38857015.html,"An astonishing achievement in filmmaking, this isn't just another week at the pictures - this is, indeed, one of the greatest war films ever made.",2660271,5/5,POSITIVE,Chris Wasser,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-wasser,1803,The Herald (Ireland)
141,"Jan 14, 2020",False,True,False,False,http://www.thesundaytimes.co.uk/sto/public/sitesearch.do?querystring=camilla+long&sectionId=2&p=sto&bl=on&pf=all,"If you've seen our corporal dashing down a battlefield perpendicular to an infantry charge, evading exploding mines and mortars as he goes, you've pretty much seen the extent of its climax.",2660162,3/5,NEGATIVE,Tom Shone,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tom-shone,437,Sunday Times (UK)
142,"Jan 14, 2020",True,False,False,False,https://www.dailymail.co.uk/tvshowbiz/article-7871313/Mission-Impossible-1917-Sam-Mendes-writes-BRIAN-VINER.html,"It is a stunning film, fully deserving of all the gongs that will end up on the already-crowded Mendes mantelpiece.",2660144,5/5,POSITIVE,Brian Viner,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brian-viner,265,Daily Mail (UK)
143,"Jan 14, 2020",True,False,False,True,https://www.standard.co.uk/go/london/film/1917-film-review-sam-mendes-colin-firth-a4330696.html,"The film is thrilling, moving on effectively from one shocking set piece to another, studding the narrative too with starry cameos.",2660141,5/5,POSITIVE,David Sexton,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-sexton,446,London Evening Standard
144,"Jan 14, 2020",True,False,False,False,https://world.wng.org/2020/01/visual_poetry,"It seems fairly clear that Mendes' aim isn't to give viewers another gritty, realistic experience of what it's like to actually take part in a battle. Strange as it is to say it, there's a fairy-tale quality amid 1917's carnage.",2660140,,POSITIVE,Megan Basham,http://resizing.flixster.com/jN_dprtOqdrF1y7v9tB_oHrESM8=/128x128/v1.YzszNTMyO2o7MTkxNzA7MjA0ODszMDA7MzAw,megan-basham,2959,WORLD
145,"Jan 14, 2020",True,False,False,False,https://saportareport.com/1917-a-memorable-war-epic-by-director-sam-mendes/,"War remains hell, and ""1917"" shows us that inferno to devastating effect. Not an easy movie, but certainly a memorable one.",2660138,,POSITIVE,Eleanor Ringel Cater,http://resizing.flixster.com/mJu7AwNGKN9a_87l43kFKc47AH4=/38x54/v1.YzsxNjE3O2c7MTkxNzA7MjA0ODszODs1NA,eleanor-ringel-cater,2852,Saporta Report (Atlanta)
146,"Jan 14, 2020",True,False,False,False,https://podcast.rthk.hk/podcast/item.php?pid=1474&lang=en-US,The sheer practicality of executing this movie is quite phenomenal ... it is a technical tour-de-force.,2660086,,POSITIVE,James Marsh,http://resizing.flixster.com/QVPMeIofY-v2Q6xAXHuTb7NU_wc=/128x128/v1.YzszNTY4O2o7MTkxNzA7MjA0ODszMDA7MzAw,james-marsh,3637,RTHK Radio 3
147,"Jan 14, 2020",True,False,False,False,https://www.inkansascity.com/arts-entertainment/arts/lonita-cook-movie-review-1917/,"With an almost supernatural attention to detail, Mendes fuses the viewer with a heroic adventure that's so grand the heart is gripped by every beat, every danger, every grief. This war epic is destined to be a global masterwork.",2660077,4/4,POSITIVE,Lonita Cook,http://resizing.flixster.com/0rnwM-nlVWsehslgF4RDocUfefE=/128x128/v1.YzszOTM1O2o7MTkxNzA7MjA0ODsxNTIyOzE1MjI,lonita-cook,3564,INKansas City Magazine
148,"Jan 14, 2020",True,False,False,True,https://www.detroitnews.com/story/entertainment/movies/2020/01/09/review-riveting-1917-lets-viewers-feel-horrors-war/2835334001/,"It's a tense, unnerving ride that accomplishes its goal of translating the first-person experience of war better than any war movies that have come before it. It's a level up.",2660075,A,POSITIVE,Adam Graham,http://resizing.flixster.com/QTyQrwxViht0sdEDeA4r-MiNvhE=/128x128/v1.YzsyNzUwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,adam-graham,122,Detroit News
149,"Jan 13, 2020",True,False,False,True,https://www.youtube.com/watch?v=B9xLihydvgM,"The way in which the film is choreographed, the music is very important...the film actually stops, bringing everyone together in a quasi-religious silence...very moving and effective.",2660015,,POSITIVE,Mark Kermode,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-kermode,3068,Kermode & Mayo's Film Review
150,"Jan 13, 2020",True,False,False,False,http://itsjustmovies.com/review-1917/,"One of the few films this year that succeeds in amplifying the impact of actual events using the power, or distortion, of the camera.",2659965,10/10,POSITIVE,Ron Wilkinson,http://resizing.flixster.com/l337Wm4dg_n-diklSNkXX3hLdjc=/38x33/v1.YzsxNzg0O2o7MTkxNzA7MjA0ODszODszMw,ron-wilkinson,2536,It's Just Movies
151,"Jan 13, 2020",True,False,False,False,https://www.scotsman.com/arts-and-culture/film-and-tv/film-reviews-1917-uncut-gems-seberg-1-5072471,"Though the second half's somewhat theatrical transition into more mythic territory isn't quite as gripping, as the film pushes on towards its Gallipoli-like climax, the tension returns and Mendes pitches the ending just right...",2659946,4/5,POSITIVE,Alistair Harkness,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alistair-harkness,1211,Scotsman
152,"Jan 13, 2020",True,False,False,False,https://www.thesun.co.uk/tvandshowbiz/10709253/1917-technical-triumph-mendes-review/,"Considering the subject matter, I was left extremely impressed but not particularly moved.",2659940,4/5,POSITIVE,Jamie East,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jamie-east,1759,The Sun (UK)
153,"Jan 13, 2020",True,False,False,False,https://www.rte.ie/entertainment/movie-reviews/2020/0108/1105146-1917-our-2020-vision-of-hell-on-earth/,"Much has been made of Mendes' decision for the film to unfold as if it is one continuous shot, but that mastery of the medium never gets in the way of the human connection with two young men in a seemingly doomed situation.",2659938,5/5,POSITIVE,Harry Guerin,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,harry-guerin,1149,RTÉ (Ireland)
154,"Jan 13, 2020",True,False,False,False,https://www.heraldscotland.com/arts_ents/18143437.boys-no-mans-land/,[T]he result is magnificent.,2659921,5/5,POSITIVE,Alison Rowat,http://resizing.flixster.com/lN_hcIrxjrDA9PjraM1hQnAkcZ8=/128x128/v1.YzsyOTE2O2o7MTkxNzA7MjA0ODszNTA7MzUw,alison-rowat,2972,The Herald (Scotland)
155,"Jan 13, 2020",True,False,False,False,https://www.elantepenultimomohicano.com/2020/01/critica-1917.html,[Sam Mendes'] most complex and ambitious work to date. [Full review in Spanish],2659899,5/5,POSITIVE,José Martín,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jose-martin,2768,El antepenúltimo mohicano
156,"Jan 13, 2020",True,False,False,False,https://www.fotogramas.es/peliculas-criticas/a30427948/1917-critica-pelicula/,"The technical skill threatens to drown the narration at times, but the extraordinary strength of the images is there to compensate this narcissistic pulse. [Full Review in Spanish]",2659891,4/5,POSITIVE,Beatriz Martínez,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,beatriz-martinez,2780,Fotogramas
157,"Jan 13, 2020",True,False,False,False,https://www.chilango.com/cine-y-tv/resena-1917-una-toma/,"The film is made up of impressively long shots, which allows the audience to feel as though they're following the cadets' every step. [Full review in Spanish]",2659882,,POSITIVE,Diana Álvarez,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,diana-alvarez,2654,Chilango.com
158,"Jan 13, 2020",True,False,False,False,https://www.straight.com/movies/1345451/war-senseless-and-surreal-sam-mendes-1917,"A picture that blends the surreal nightmarescape of Apocalypse Now with the journey-quest of Saving Private Ryan, torqued up by a race against time -- and, of course, by the rush of watching the filmmakers pull this off on a sheer technical level.",2659868,,POSITIVE,Janet Smith,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,janet-smith,1524,Georgia Straight
159,"Jan 13, 2020",False,True,False,True,https://www.filmcomment.com/article/the-big-screen-1917/,"Technical brio, however, cannot redeem all that is callow and crass in Mendes's movie: the dialogue is pure placeholder stuffing, the approach a clumsy collision of the Assassin's Creed video games and Elem Klimov's Come and See...",2659866,5/10,NEGATIVE,Nick Pinkerton,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,nick-pinkerton,165,Film Comment Magazine
160,"Jan 13, 2020",True,False,False,False,https://www.columbusalive.com/entertainment/20200110/1917-is-more-technical-marvel-than-emotional-storytelling,"In other words, ""1917"" often seems built more to wow audience than make them feel. And it may well have been a better film set around extended cuts than fully committing to the one-take gimmick.",2659862,3/5,POSITIVE,Brad Keefe,http://resizing.flixster.com/XXHMkvS5JpuvnAvwm_IczhPoGpY=/38x42/v1.YzsyNDUyO2c7MTkxNzA7MjA0ODszODs0Mg,brad-keefe,2576,Columbus Alive
161,"Jan 13, 2020",True,False,False,False,https://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=12298878,"Thematically, 1917 is disappointingly shallow, but technically, it is undeniably impressive.",2659856,3.5/5,POSITIVE,Tom Augustine,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tom-augustine,726,New Zealand Herald
162,"Jan 13, 2020",False,True,False,False,https://www.houstonpress.com/arts/review-1917-11416827,"By relying on technique over most everything else, Mendes takes the focus from the characters, where it truly belongs.",2659853,2.5/5,NEGATIVE,Pete Vonder Haar,http://resizing.flixster.com/Yud4OWPBzNSfIcRhQOWI39TyNTI=/128x128/v1.YzsyMjUyO2o7MTkxNzA7MjA0ODsyNzQ7MzIy,pete-vonder-haar,1605,Houston Press
163,"Jan 13, 2020",True,False,False,False,http://cinematicconsiderations.com/2020/01/13/1917-war-close-at-hand/,"A visual marvel unlike any other, 1917 requires a grandiose, epic cinematic experience to match the vastness of the film itself.",2659840,,POSITIVE,Matt Ward,http://resizing.flixster.com/A12BPEYVgGjUP23QQhGuOjuOzXE=/128x128/v1.YzszMTI1O2o7MTkxNzA7MjA0ODszMDA7MzAw,matt-ward,3176,Cinematic Considerations
164,"Jan 13, 2020",True,False,False,False,https://seventh-row.com/2020/01/12/sam-mendes-1917-is-breathtaking-in-every-way/,"1917 is breathtaking in every way. A chamber drama tucked inside an exquisitely rendered war epic, 1917 is more heartstopping thriller than traditional war movie.",2659821,,POSITIVE,Alex Heeney,http://resizing.flixster.com/OUv2RVoUPLcMGijXpvXaF85uMms=/128x128/v1.YzsyOTE1O2o7MTkxNzA7MjA0ODszODA7Mzgw,alex-heeney,2860,Seventh Row
165,"Jan 13, 2020",True,False,False,False,https://filmmafia.com.au/2020/01/13/1917-from-sam-mendes-film-review/,"Rather empty spectacle; it doesn't really have characters, relationships or emotional stakes ... Schofield has few attributes, other than being a Very Decent British Man, and the film has little to say, other than that British Men are Very Decent.",2659820,3/5,POSITIVE,CJ Johnson,http://resizing.flixster.com/-PtLQJ3s9omUurqaHXlvJyK_hwg=/128x128/v1.YzszNTMwO2o7MTkxNzA7MjA0ODszMDA7MzAw,cj-johnson,3611,Film Mafia
166,"Jan 13, 2020",True,False,False,False,https://shouldisee.it/reviews/2020/1917-2019,...an unforgettable and immersive viewing experience.,2659803,4.5/5,POSITIVE,Michael Ward,http://resizing.flixster.com/VsdTM2Y3uE4N76UjrOpSzEmO1Vk=/128x128/v1.YzszMjAxO2o7MTkxNzA7MjA0ODszMDA7MzAw,michael-ward,3295,Should I See It
167,"Jan 13, 2020",True,False,False,False,https://www.twincitieslive.com/fun/9842/1917/,"1917 is Absolutely incredible, it's beyond stressful from start to finish. This is a film that demands to be seen in a movie theater.",2659786,4.5/5,POSITIVE,Paul McGuire Grimes,http://resizing.flixster.com/iJwqr_rDykbS3yR4RM2lI_u0WHw=/128x128/v1.YzszNTQ1O2o7MTkxNzA7MjA0ODszMDA7MzAw,paul-mcguire-grimes,3614,"KSTP-TV (St. Paul, MN)"
168,"Jan 13, 2020",True,False,False,False,https://weboughtablog.com/2020/01/08/review-1917-explodes-into-the-oscar-race-thanks-to-roger-deakins-outstanding-visuals-and-sound/,"1917 earns its place in the pantheon of great war films. Beyond the spectacle, the film creates beloved characters you'll follow into the face of death.",2659785,4/4,POSITIVE,Alan French,http://resizing.flixster.com/bIJeknLFWE6U_xazkpESZ728084=/128x128/v1.YzszMDk5O2o7MTkxNzA7MjA0ODszMDA7MzAw,alan-french,3172,We Bought a Blog
169,"Jan 12, 2020",False,True,False,False,https://louisproyect.org/2020/01/12/1917/,A rancid propaganda film with video game aesthetics.,2659773,,NEGATIVE,Louis Proyect,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,louis-proyect,1915,Counterpunch.org
170,"Jan 12, 2020",True,False,False,False,https://www.flickeringmyth.com/2020/01/movie-review-1917-2019-4/,"Sam Mendes and Roger Deakins' bone-rattling technical virtuosity is matched by an urgent, affecting survival narrative and two exemplary lead performances. 1917 is an artfully visceral, haunting masterwork.",2659770,4.5/5,POSITIVE,Shaun Munro,http://resizing.flixster.com/_zw7npR3Hie1tvejk0Npp-rmp9Q=/128x128/v1.YzszMDMxO2o7MTkxNzA7MjA0ODszMDA7MzAw,shaun-munro,2936,Flickering Myth
